postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
40470,2394.3818,57.130745,2352.2153,29.682596,2392.105,6.5231428,2492.5522,25.08922,2589.2107,148.29858,2994.709,114.73643,3675.3298,190.64687,3761.8132,224.04356,3791.01,199.24254,4225.1338,423.48135,4666.8613,435.82175,5249.8364,189.11267,5397.9097,54.83844,6238.7954,557.10754,7002.1885,495.45313,7141.0776,191.7188,6361.0562,37.862282,6371.4019,34.201458,6360.4434,110.05109
40472,2061.877,112.36081,2005.0496,48.095585,2068.384,71.81369,2144.7,47.03104,2170.9155,7.0318317,2463.4111,149.58043,2907.8857,100.76807,2895.8862,104.57102,2981.1143,118.89396,3302.3176,146.8618,3551.8855,211.49931,4255.0942,225.54738,4152.0083,50.545368,4939.1313,172.28294,5264.4268,116.89509,5643.0435,9.1016378,5146.043,8.2814188,4873.272,44.939423,5000.0791,43.883949
40474,2761.9092,56.658352,2642.7979,251.89958,2649.5068,161.58929,2874.2644,126.39241,3172.77,113.78674,3717.2854,272.67151,4383.8813,6.7301955,4344.3848,371.16473,4357.8706,54.147694,4906.2695,69.647797,4937.187,8.7059917,5627.8828,62.480934,6773.855,444.81696,7045.3071,219.95488,6765.23,111.94179,7041.4043,13.215775,6757.1958,60.040344,6798.3052,203.01849,6819.6104,279.63953
40476,2539.0837,20.041174,2441.6162,71.598671,2477.4575,8.7194452,2684.2991,19.825657,2829.4868,50.175659,3320.0515,72.63604,4006.2593,167.61905,4120.1255,179.95148,4220.2134,351.39722,4805.4165,543.32941,5163.7061,334.28464,5755.1709,393.87296,6083.3926,251.82939,6700.1421,607.47174,7598.3403,640.40546,7684.6816,523.50073,6940.9292,365.73178,6983.6626,329.86948,6887.269,132.09525
40477,2602.4333,100.98004,2524.9509,164.7323,2579.1538,93.345039,2758.1707,63.943401,2929.1494,51.386257,3404.7056,137.89093,4078.8103,294.36282,4217.8843,188.98697,4348.8203,345.41965,4981.0381,494.80576,5359.9663,245.48222,5734.3916,255.33128,6203.5142,177.17795,6962.6895,621.39648,7892.9897,213.13248,7916.4644,477.54929,7187.6357,417.65222,7230.4468,252.95998,7102.9419,250.59375
40479,2577.1558,150.7879,2502.3713,211.49057,2558.0537,138.96339,2749.5466,102.26197,2918.4929,40.413689,3401.127,28.003567,4051.4414,214.92909,4218.3081,146.20882,4356.123,267.95349,4950.1255,326.0379,5325.9458,31.7708,5822.4141,150.94135,6156.0205,28.761784,7023.2256,199.41216,7954.1157,146.57771,7987.9819,451.77664,7212.749,386.15103,7270.4219,240.86128,7110.5347,286.49127
40489,3682.6721,335.97775,3368.865,144.67081,3099.4548,37.244553,3343.2891,143.18654,3481.0457,7.3529272,3623.8975,152.9957,3490.1338,175.13425,3644.0918,194.71329,3926.5972,35.044144,4299.1201,142.28964,4286.2085,93.491379,4987.2998,103.46449,4939.4497,153.2906,5673.8433,456.62054,4976.5146,180.54152,5554.1763,349.34494,5542.5146,114.22015,5384.1396,117.59023,5959.3867,189.61804
40545,2921.0269,22.557364,2850.9065,62.875702,2909.439,1.5542474,3140.4326,.52957177,3347.7827,280.09045,3882.5996,20.518038,4575.9155,29.255753,4801.7329,297.18826,4996.356,99.520897,5567.7549,113.31648,5904.6162,1.8871374,6415.7417,298.35245,6845.8633,486.89423,7892.6641,4.5833316,8921.0029,118.68341,8910.5449,729.62402,8117.2529,535.81183,7930.9561,342.50681,7965.2173,541.10486
40547,3059.981,141.15842,2975.1555,109.75539,3045.8718,65.834419,3276.342,7.2614775,3549.6755,308.6665,4206.0039,102.75143,4920.1548,36.703262,5142.4932,56.637203,5213.9199,302.22116,5999.8003,331.97003,6253.6553,259.87363,6733.1016,370.98697,7473.5542,553.96338,8314.7783,328.77463,9345.5791,461.24985,9299.1885,791.82404,8443.252,550.67859,8508.9053,619.02588,8242.4121,358.80081
40549,2728.0562,104.29326,2569.2383,151.86133,2584.053,92.743652,2801.2859,59.804516,2985.3452,73.379921,3434.542,24.821959,4152.5435,4.5944581,4433.4727,253.7995,4462.7383,230.36598,5049.5767,41.633446,5181.9546,179.02914,5640.666,448.56485,5931.6685,317.00464,6792.2007,40.21804,7745.6045,248.70973,7744.77,87.173264,7128.8989,229.17438,6946.0952,210.08974,6670.7954,38.817165
40589,2164.5327,44.822552,2217.2996,69.868675,2204.907,75.828712,2142.8682,32.854641,2229.022,40.582771,2322.0408,118.84817,2524.4365,40.221313,2591.0427,44.656212,2792.0537,40.647804,2916.8696,11.084494,3309.4319,17.413988,3750.6069,96.102928,3916.6675,182.43483,4820.2583,79.45977,5084.3271,347.4104,5386.7539,97.877792,4869.1538,104.5337,4746.3052,64.907608,5022.6445,16.544231
40591,2072.6367,277.3855,2117.4226,252.89397,2136.6658,156.67656,2126.5149,127.88075,2223.5286,135.89055,2470.8948,52.019608,2716.1265,35.266178,2955.5879,91.783142,3032.4822,41.510563,3214.019,90.427048,3760.9785,161.04689,4139.1719,138.99182,4393.7139,273.58731,5478.8599,351.75214,5831.9824,645.7627,5916.6016,256.58533,5262.7358,200.24045,5255.7593,173.2411,5470.8662,124.70845
40593,2424.5481,26.608664,2406.9331,72.235481,2405.7583,85.081459,2302.2773,28.908037,2384.6985,63.828014,2237.2705,36.757553,2492.3367,161.07866,2729.1272,73.767296,2801.4238,52.77071,2728.3335,51.813602,3247.7302,81.814537,3712.7332,251.85979,3925.0198,303.00153,4308.7358,227.06758,4650.043,239.42963,5028.8784,285.98306,4531.9185,164.58093,4702.2861,120.76461,5269.8022,38.00243
40595,1955.7114,13.076845,1917.9833,29.609728,1854.1873,5.3860059,1866.2097,29.906893,1889.3816,43.626823,1868.8992,19.04598,2119.0403,76.37809,2303.1685,32.716801,2492.4941,38.619297,2514.0801,16.601107,2915.2744,67.798447,3226.9456,85.824059,3527.7415,38.271378,3684.0715,249.74602,4087.2788,137.30733,4442.6392,151.44682,4035.3132,78.876572,4119.3042,122.30157,4478.6108,44.471611
40597,2423.8669,187.61436,2439.4612,212.60023,2290.77,41.15786,2187.4414,31.271046,2366.103,157.42448,2292.8879,91.260216,2427.676,5.9040308,2572.1738,84.891426,2666.8386,28.753185,2695.2473,149.1552,3162.6589,278.50742,3422.9678,8.544138,3630.1963,372.39285,4060.4502,25.238201,4527.6777,216.25839,5003.373,237.00819,4546.4131,141.63113,4559.748,71.745644,4919.4561,175.89407
40599,2268.2175,122.14787,2343.7686,123.11964,2240.783,44.617065,2120.7288,33.426548,2310.3284,83.182289,2338.4426,94.497551,2354.9453,23.46727,2426.5977,227.70457,2653.8225,29.709021,2830.7344,38.921585,3294.5388,50.08136,3541.3701,204.88733,3708.7095,87.350754,4409.0933,9.4579458,4693.3789,230.79228,5218.0967,135.06633,4758.0322,17.942225,4616.7388,51.115875,4913.8647,129.85262
40625,2194.6182,158.21091,2239.3015,254.12637,2253.99,191.47203,2291.981,169.65425,2335.3804,198.44162,2715.4998,76.99646,3063.9617,49.010067,3161.4951,47.756023,3195.4324,2.0548856,3462.5278,72.196884,4165.8892,41.635246,4954.4009,32.606083,4720.4492,380.89462,5796.3926,520.80896,6286.9521,725.56567,6452.7661,99.271393,5868.6968,152.6245,5838.8467,330.19986,5658.8481,578.8465
40627,2124.3438,14.535526,2241.5269,41.859715,2159.9067,45.054783,2041.5758,25.462471,2210.085,148.83998,2346.2542,192.32344,2325.7275,127.73002,2376.0991,184.19583,2550.1731,17.407537,2738.5271,62.023838,3336.5002,145.37968,3758.3716,208.18982,3584.6628,42.291359,4271.439,22.490173,4857.6309,98.730255,5354.5303,330.86273,4935.9629,119.87097,4815.6611,151.18201,4832.624,151.26859
40629,2644.4644,114.4597,2768.0664,96.560562,2660.4019,78.313538,2592.2524,140.33702,2518.7769,24.228617,2943.8738,42.968548,3095.8374,43.61507,2970.6763,4.1209102,3234.4434,191.30916,3450.3311,118.44215,4125.0186,529.83997,5353.9453,13.4346,5268.1157,495.96494,5156.4404,159.93579,5732.9609,393.99515,6714.4233,555.091,6233.019,34.621761,5908.6304,48.321377,5810.7603,339.69333
40667,2899.6196,86.617996,2863.9268,11.188614,2703.9143,7.436244,2799.1506,96.454079,3051.6013,103.43481,3293.4341,90.671669,3727.1731,4.1809464,3793.8296,193.66728,3749.0618,99.678802,4194.0474,213.83136,4081.2356,45.203335,4529.4741,306.45502,4709.8359,233.36287,5489.2427,46.077705,5709.1831,136.33266,6308.5605,107.89083,5973.4346,17.893061,5686.6543,29.03771,5472.1304,136.80106
40668,2779.3318,182.89319,2685.4729,11.998951,2509.1709,20.751432,2586.1321,53.620972,2496.8572,126.32891,2841.1204,104.67323,2765.3364,44.799297,2953.2739,37.169617,3082.0254,9.4645691,3280.0464,81.45018,3467.9236,34.069016,3855.5107,18.073681,3938.4778,171.94922,4667.1128,31.860773,4461.1011,227.06465,5145.1763,40.218571,4787.7656,160.90833,4740.0308,4.779212,4776.1504,11.491434
40670,2570.1963,129.11406,2397.2346,8.2980862,2235.9617,10.974743,2231.6201,69.735497,2297.8188,16.164873,2432.7969,26.947187,2533.1089,91.464821,2375.0522,176.64214,2487.6819,73.972443,2629.8623,88.918938,2812.0996,70.755669,3199.2146,65.095612,3698.8418,224.68988,4355.0933,200.17737,4425.2544,205.70146,4549.6665,185.94696,4327.3833,65.910316,4283.7402,20.503984,4178.7251,51.988293
40699,2061.1511,24.941935,2089.7874,89.581512,1887.4058,5.7660785,1818.1244,37.467361,1958.3922,70.306381,1976.1827,69.440987,1952.0859,43.625874,2095.1326,32.721493,2134.0625,50.322021,2218.9438,2.0762315,2481.8413,82.798729,3058.9331,200.19009,2809.949,144.75681,2990.7131,117.08075,3579.7595,6.4184842,3762.7173,8.4564028,3689.8447,87.029861,3757.8042,220.38757,3788.4692,229.94775
40721,2131.3604,6.4508505,2095.5479,2.1603007,1973.7058,15.153676,1912.9849,40.340969,2059.4956,51.827271,2043.2736,2.2448559,2210.217,66.859283,2301.5828,64.814651,2491.3564,34.877274,2460.1448,37.64534,2922.5769,67.868553,3110.4929,88.748955,3387.8535,36.567535,3697.3948,61.301163,4211.7427,301.15414,4426.8652,65.923958,3931.3135,42.191147,4066.1184,169.61575,4362.749,239.52936
40723,2105.6018,14.282779,2059.6895,23.051075,1928.0497,15.838288,1995.6647,38.120014,2042.5726,24.293333,2009.5022,37.620434,2155.1873,13.2034,2338.4746,132.55637,2540.5032,25.371809,2526.0752,59.952728,2881.1265,143.06087,3021.8474,6.7173085,3214.3403,20.491972,3497.1152,189.03419,4236.9126,371.24628,4179.9463,3.0935202,3820.3357,65.624069,3884.8887,48.05603,4225.7026,145.81496
40724,1952.9552,30.480368,1953.0437,39.891365,1792.4272,31.870935,1758.6003,25.016792,1872.722,34.974861,1868.0291,7.6175628,1991.0284,3.1280046,2118.6143,105.02898,2197.9392,94.133682,2223.6675,136.47804,2503.2476,36.637997,2557.4028,173.0976,2931.3206,30.148392,3276.2363,121.9791,3988.2537,189.13104,3865.2827,271.44406,3578.5234,90.707123,3667.6328,11.753284,4001.1609,13.920481
40764,2071.7373,27.940952,2035.8401,74.414886,1951.1018,14.548478,2061.2627,108.37752,2018.0157,58.141354,2069.6528,13.76713,2257.5618,100.80722,2378.7302,96.951797,2546.3843,120.2857,2847.9338,48.136837,2908.9968,22.562033,3142.0867,82.450806,3471.0029,22.437241,3746.7048,4.9036355,4145.5713,36.67477,4192.9819,22.190357,4046.8984,131.57793,4063.2297,71.915695,4205.958,21.413113
40789,1795.2137,6.8513036,1729.6885,61.137753,1638.0961,9.584465,1654.9762,1.2448348,1679.4543,6.5113916,1643.5886,12.006574,1814.5114,215.71443,1941.2963,87.325897,2050.1614,61.777534,2144.8564,49.322765,2456.856,4.6650405,2621.7861,51.936871,2769.0378,78.506935,2911.9526,239.08391,3415.8701,108.96572,3630.6064,92.605225,3538.7026,157.06297,3536.4153,286.18866,3943.0576,443.27548
40822,1771.1018,4.8123221,1715.4202,6.1529508,1611.8693,65.210815,1591.9628,50.911247,1620.5524,71.065292,1739.6313,32.513737,1856.6865,132.57594,2074.7856,78.83419,2141.6206,104.86207,2199.7346,20.346468,2324.3635,3.6135085,2879.4958,603.68475,3118.1814,558.80548,2738.7668,237.54836,3132.5208,40.325352,3545.6357,125.25558,3322.8752,242.74364,3283.0071,235.61642,3654.783,367.37881
40878,2119.4004,56.633278,2060.4463,102.05005,2060.8826,9.2562351,2047.6381,6.7169542,2101.6169,86.709885,2132.821,22.425856,2418.9971,85.867714,2372.9131,7.4106779,2507.3643,39.893864,2661.2927,71.635254,2880.3508,123.64915,3595.0261,433.36496,3595.0671,628.19629,3903.4172,127.89245,4178.5083,38.889721,4440.6958,142.9883,4139.9102,167.07863,3847.2126,164.87178,3930.5784,130.03423
40880,2276.3333,45.316772,2174.5317,10.960903,2117.5146,124.1952,2150.6677,113.51247,2186.4617,40.00721,2203.8857,108.29422,2590.7268,202.33853,2528.4053,178.18304,2599.2549,147.86189,2783.2891,109.1445,2888.3447,81.647804,3402.3281,113.61228,3525.2385,299.53522,3915.7197,95.747971,4132.1221,127.06693,4321.0869,73.419273,4102.3828,28.920338,3878.6833,16.040558,4375.4014,22.777107
40882,2437.6758,113.68898,2446.281,55.28669,2252.9341,70.810081,2238.6987,9.8931465,2181.4009,2.719979,1980.644,132.85898,2196.5649,65.349205,2360.844,43.115086,2552.3513,54.319664,2423.655,110.87353,2917.2571,204.27594,3635.5503,435.2894,3555.05,316.45612,3637.0864,57.839005,3892.9399,29.569075,3971.2891,72.242393,3780.4426,10.460733,3547.5823,61.101044,3625.1465,10.089259
40883,2504.6123,12.118523,2582.3398,42.940029,2326.9026,88.098976,2358.7192,45.129436,2521.5183,36.619591,2523.2419,52.440449,2652.4385,112.77345,2914.7734,6.1717901,2830.5955,32.509106,3055.0088,43.430344,3193.4417,278.98083,3280.95,192.02617,4050.0342,67.087914,4300.2461,223.72696,5082.9775,60.096291,4767.7349,17.661802,4408.042,99.515846,4208.8638,164.71289,4622.7925,139.8139
40885,2269.5847,18.671417,2321.1064,122.18481,2124.8562,9.4999247,2159.1147,4.2330666,2225.0217,65.987885,2186.3821,110.07047,2415.3765,44.380337,2422.3591,105.39627,2430.063,34.903889,2735.5918,102.34589,3126.6013,63.946114,3275.4473,39.427025,2963.9368,435.83289,3836.9236,30.656208,4856.7319,78.942574,3898.3127,277.9628,3753.9114,92.75145,3727.6406,17.981234,3722.7629,130.6062
41061,1273.3136,105.52886,1200.9332,22.439568,1210.4412,42.288616,1171.6703,48.868031,1218.9103,2.3102057,1290.0725,6.8242874,1198.9696,34.59346,1204.7153,6.324264,1485.1639,9.9670639,1487.5907,112.51666,1559.5186,61.204075,1563.6429,109.97821,1842.4059,49.251755,2132.9177,159.97302,2237.3857,50.476021,2510.4543,81.382294,2360.157,26.414318,2380.6501,112.97569,2444.4939,56.959225
41063,1412.6652,12.460278,1317.8995,14.867024,1366.2737,40.090508,1298.3357,19.800562,1345.4399,15.677396,1422.775,30.423952,1322.4432,76.02372,1368.3575,21.242474,1661.0806,23.82086,1642.7275,42.579159,1738.1987,190.24042,1819.0569,144.22432,2038.1945,92.423607,2276.9763,224.87743,2440.1672,94.495361,2768.366,20.572643,2482.2844,103.46213,2547.8694,22.823753,2628.3188,71.674759
41065,1295.8419,113.07868,1218.9893,45.547043,1204.6646,39.483234,1163.5886,18.412169,1195.8861,11.802368,1262.4512,32.869678,1180.7098,30.577291,1184.4141,7.4240823,1432.2278,19.202141,1460.3895,73.821686,1534.3376,19.381767,1514.0842,87.048508,1828.6896,85.163811,2167.5713,96.482658,2267.5564,29.695745,2452.552,189.63124,2303.8123,101.15821,2282.5183,141.73015,2305.5969,210.20972
41066,1557.3209,23.271288,1432.0706,.18383721,1427.5211,7.9801617,1352.629,39.526871,1365.4069,19.608818,1481.3615,11.119272,1402.7335,66.181076,1451.1384,10.383865,1684.9939,35.890656,1722.9038,28.508717,1875.3694,23.186602,1911.0415,11.606849,2263.2754,103.90223,2549.2097,79.216492,2627.8953,20.95207,2908.2905,19.915844,2651.1177,24.538643,2531.959,9.1566811,2550.7029,95.393692
41068,1380.2468,70.153282,1296.9298,11.627607,1364.249,49.496788,1264.71,47.919315,1355.6108,1.2955912,1443.8552,26.176956,1299.3049,93.520874,1355.6685,44.980202,1643.7305,10.676065,1641.3376,44.674778,1686.7255,78.541336,1809.3075,96.053261,1960.9716,22.915546,2257.4778,103.0732,2496.4753,40.87619,2762.9258,36.116962,2448.9993,54.205547,2594.5933,46.991936,2718.9792,50.109711
41069,1268.2566,22.538849,1208.6512,13.240598,1200.1155,65.331024,1142.0771,5.3548083,1234.469,16.393616,1266.5065,7.0724363,1175.3009,13.140752,1218.265,13.597872,1484.0592,5.4698963,1474.2913,10.243078,1481.6799,111.88087,1539.5386,28.40819,1771.0275,70.602188,2085.2136,10.971334,2323.7861,111.86388,2539.1235,110.74089,2361.0703,68.427101,2411.0044,99.885002,2535.6123,59.179844
41169,1581.9982,40.04063,1491.0952,26.502443,1578.7834,35.400963,1552.7384,125.97707,1666.3234,177.77487,1691.5879,135.01567,1713.7147,57.671734,1709.3168,27.556953,1865.5166,30.638918,1820.5918,7.7084985,1857.348,154.47865,2031.0034,105.74579,2183.145,126.99461,2258.8323,415.2999,2616.7402,116.05086,2810.8887,116.51958,2450.8894,178.87009,2696.4927,228.86412,2913.7124,16.887005
41179,1456.2695,56.715767,1401.6974,17.027767,1408.52,23.167164,1392.3984,48.765591,1470.8875,53.848461,1484.8036,26.397051,1493.6545,34.490719,1478.1892,.66091806,1630.4741,56.520111,1662.309,58.889801,1652.9377,65.134651,1801.9137,110.54491,1902.3773,26.95875,2111.1619,83.062973,2510.9753,182.24031,2790.1841,11.382149,2599.7319,239.19043,2702.729,9.4175529,2753.3623,72.536522
41189,1420.3026,1.1235702,1417.561,4.9102516,1299.1863,37.379684,1278.223,4.1390777,1270.8408,39.524109,1207.0529,28.132277,1334.7084,24.638474,1410.2883,6.1215334,1410.7559,27.783194,1509.1096,44.737377,1626.2759,47.598167,1595.4561,70.509979,1671.0703,251.38176,2252.4043,103.44613,2278.9941,59.405323,2561.9473,119.29966,2569.2925,18.385746,2583.0371,75.979828,2529.6606,98.56369
41199,1373.7213,4.3649569,1335.8386,16.758764,1213.2596,9.8011665,1242.5886,1.8369802,1229.0763,28.660069,1205.735,7.1777925,1268.7264,48.036716,1279.6178,77.323135,1334.193,64.717606,1386.4485,19.68919,1436.8221,91.428978,1356.386,58.567513,1476.7368,209.15538,2009.8496,210.78383,2192.8738,306.14264,2387.238,10.507439,2383.2039,129.48642,2382.0405,10.184741,2397.4868,27.766253
41236,1242.1931,29.219849,1177.8099,27.220533,1140.1702,33.775166,1116.1106,18.546595,1141.1578,7.6697521,1153.4495,12.330664,1147.5974,53.919991,1157.4985,11.865885,1346.9625,44.927097,1375.452,26.092985,1399.3278,50.850811,1370.1327,30.292383,1605.6251,64.28714,2053.4104,112.10561,2131.0254,86.835381,2399.3101,43.988312,2268.8337,10.420158,2312.2888,106.02346,2387.2317,94.858398
41238,1343.3688,29.848043,1287.2931,25.633358,1181.0641,9.0608406,1205.6628,51.702011,1196.646,27.215586,1215.6133,7.8100367,1266.4172,59.759907,1207.3986,96.509277,1445.0208,90.96344,1426.3767,47.778843,1509.3944,11.43044,1401.8577,64.091805,1675.4686,120.58735,2179.6326,300.85367,2211.0745,127.80052,2454.4404,44.496395,2443.2073,73.280846,2462.5247,294.96442,2393.1208,131.13469
41239,1268.9916,35.543037,1223.5704,15.085192,1167.6243,14.47558,1138.7198,16.96088,1190.4838,22.494661,1215.0649,18.5868,1198.264,11.193882,1209.6326,13.222082,1375.972,71.496307,1403.7845,39.550442,1437.7029,36.150951,1461.3765,9.6121492,1734.9492,85.386703,2132.301,77.19838,2165.604,158.83612,2489.4626,5.3734961,2361.5085,72.197052,2396.0996,40.326443,2438.3281,4.9348364
41334,1492.1185,86.339325,1663.5389,28.458029,1518.5782,12.190048,1393.547,42.66502,1341.0055,46.877117,1357.1357,55.500336,1430.1685,24.39492,1415.6711,81.820435,1592.9869,60.991501,1574.9432,63.213871,1632.9415,141.2618,1897.0801,181.46072,1790.9717,158.72853,1907.9991,100.39848,2067.6528,57.32494,2716.8625,182.85255,2754.6853,62.097115,2613.3931,65.851059,2645.2305,252.92871
41352,1974.8391,72.086655,1956.693,60.224468,1802.9417,42.088287,1724.3622,71.544029,1763.7256,24.307915,1816.5219,72.26046,1993.4404,244.82451,1869.4182,87.173965,2076.4204,70.267555,2241.4392,79.265282,2242.1277,140.62975,2121.0757,76.450371,2451.4475,19.712481,2959.8569,120.57678,3612.8987,14.549719,3602.8311,61.622097,3311.4543,100.69158,3454.4915,92.844772,3294.0864,135.58211
41363,1650.8636,36.135418,1516.7391,25.797371,1416.5858,41.254421,1473.6147,2.5855503,1468.074,89.549339,1481.5466,160.30739,1618.3419,92.382027,1749.1423,15.525473,1428.2593,2.5217853,1641.8451,120.95724,1632.3301,77.738678,1800.403,35.1824,1750.5583,257.30762,2092.2866,46.280872,2407.2888,164.92125,2688.2229,333.62619,2646.1648,90.330536,2533.6355,1.8869358,2633.4626,120.55715
41366,1419.4937,24.034798,1385.968,12.979205,1310.686,1.5655186,1409.7761,120.95701,1430.202,34.778275,1409.5255,2.9675913,1459.485,22.107752,1511.7776,47.966389,1391.2976,142.44583,1425.6163,16.495049,1645.0327,85.52272,1705.2527,66.74971,1696.7588,69.839813,2131.634,182.75386,2170.1235,17.249367,2349.189,136.20146,2190.9548,140.23636,2330.085,193.60951,2408.1182,125.26064
41372,1513.3348,162.48868,1565.2981,86.938698,1490.4406,143.19217,1502.3608,51.39716,1522.9135,139.52466,1474.3533,22.334942,1574.2369,97.662369,1603.9906,26.521296,1657.2307,148.85681,1639.1071,43.28347,1824.936,315.25034,1827.8849,223.5506,1771.8706,148.6537,1869.3252,112.03294,2188.3428,299.59818,2816.1492,521.67664,2538.9082,430.13669,2628.1985,196.87175,2832.6472,351.95032
41379,1619.9003,37.931454,1602.761,50.765011,1612.2028,49.914871,1742.7971,9.615571,1544.1792,14.150959,1668.4819,48.604614,1685.6575,102.25152,1602.9926,20.60561,1607.2205,32.248413,1818.3567,20.492422,1690.0881,69.525673,1865.6757,85.88018,1851.9338,33.172859,2222.1997,226.14268,2307.5378,308.0687,3099.1467,121.95836,2762.4434,72.044601,2805.7476,93.61499,2961.3582,25.69067
41460,1907.7023,154.15903,1762.8359,122.55658,1798.2555,126.11079,1829.822,9.6327114,1860.3755,106.67966,1976.5923,90.561501,2365.4998,187.55145,2572.0945,129.31433,2571.8381,77.06665,2706.478,61.701004,2844.3513,104.0508,3223.4565,35.846893,3353.6936,234.67101,3786.3918,615.79346,4597.4399,229.46088,4729.0059,2.8923459,4412.5195,22.460163,4144.4155,84.747566,4005.8723,11.059757
41462,2173.5564,3.1904676,2083.4663,29.018921,2009.1655,4.2313452,1975.524,19.375,2025.8768,70.257721,2016.8743,7.696341,2263.2598,105.22418,2381.3728,47.801048,2442.2144,31.589203,2672.9961,90.277931,2860.603,114.47255,2942.4094,113.16298,2985.8127,73.51461,3533.6484,21.775051,4336.521,49.339741,4638.395,91.35537,4152.1836,65.074417,3956.3552,261.87292,3973.0635,36.07032
41464,2111.5872,220.38751,1989.6974,149.5103,1966.5824,23.393574,1930.6265,37.96328,1799.1599,98.628532,1782.4098,.6979267,1981.1107,7.6202836,2121.5344,17.710617,2205.667,34.650318,2397.6221,10.000844,2469.5537,93.877609,2753.8359,156.75037,2910.1799,110.09073,3073.5706,49.351181,3843.6125,118.1263,4184.9341,196.26945,3918.9836,195.40886,3661.6106,115.17397,3747.7031,144.68103
41466,2239.5156,120.38496,2099.9846,69.691742,2121.8247,108.93668,2232.1775,162.05322,2102.2036,182.17444,2024.3909,20.222282,2200.4563,105.96088,2363.1023,63.020817,2358.4194,32.301311,2469.3101,75.085999,2604.7034,11.547358,3065.8872,191.84186,3362.4836,150.70526,3285.0396,177.2166,4000.801,92.071304,4553.5332,185.30083,4282.7061,248.6019,3996.6902,103.91551,4139.1177,65.092316
41468,2086.7141,100.51317,2056.1099,119.67503,2011.6461,119.92356,2113.1104,117.90398,1924.5466,128.97005,1919.8812,137.81972,2164.5215,118.04823,2384.9438,16.27434,2575.6301,244.21634,2623.3296,375.23419,2807.3569,388.50583,3257.4373,322.7709,3520.0342,200.53395,4176.9004,395.37943,4513.1157,174.08351,4699.5532,129.01245,4404.3628,99.245071,4298.9604,223.77773,4468.5151,22.690742
41469,2031.217,.30798402,2010.9404,27.340992,1950.9124,70.679207,2011.9562,144.40585,1939.0809,29.97538,1854.8112,102.35224,1976.403,15.412821,2057.502,80.413841,2089.3887,97.585342,2115.3953,77.700287,2189.0195,90.110634,2687.3684,106.85721,2847.208,201.44804,2917.1846,66.66301,3446.5679,160.65002,3954.9629,95.833725,3808.0127,61.564133,3582.3667,183.94601,3776.2498,26.430792
41470,2352.6367,117.12371,2221.3391,115.60001,2131.3887,144.93417,2173.0908,117.36561,2130.1482,7.1172767,2038.8296,157.40076,2264.4297,44.818649,2258.6077,31.731169,2186.8984,191.01123,2301.97,267.70645,2263.2563,243.20587,2751.281,214.61853,3094.8723,145.81285,3165.144,32.73716,3652.23,100.54326,4123.5088,112.58647,3952.5852,37.206821,3816.1323,63.28722,4181.6714,109.36131
41472,2048.0239,36.766235,1997.0311,69.222107,1955.7528,164.63472,2021.2672,136.41637,1932.4147,46.756474,1832.6155,20.739254,1949.522,129.25282,2159.2004,58.344906,2066.4226,35.92334,2140.98,101.45356,2382.0586,54.138966,2814.8435,66.753433,3081.9204,28.965542,2827.5332,283.61859,3434.6062,157.98198,3732.7656,12.141537,3572.0452,124.09783,3533.8857,212.65752,3566.3335,88.811821
41515,1669.2189,125.15035,1714.1511,130.35236,1661.3196,100.84954,1632.8264,107.65356,1575.7704,11.586759,1667.9141,152.68262,1591.4596,33.854774,1777.5641,35.5429,1709.5963,24.511295,1881.042,123.50503,1962.2435,18.517582,2107.2217,65.198357,2099.8093,47.888287,2317.6057,128.71776,2745.8674,265.66318,2972.8169,331.65326,3079.406,27.452745,3039.0112,64.757835,3322.5503,141.0432
41516,1662.5582,68.443733,1685.2067,43.713249,1561.5906,139.60355,1653.5176,85.955467,1583.1294,6.4497833,1594.5793,94.540092,1547.0374,62.260811,1779.7183,97.287636,1769.2828,139.19768,1895.7094,6.9921675,1916.6483,121.19865,2111.3564,207.46072,2090.3137,268.54675,2159.1082,352.09097,2696.2676,134.5311,3015.9453,73.419502,2767.2769,213.9297,3101.1514,59.479824,3170.3286,245.16728
41517,1421.306,19.023983,1494.283,55.244087,1449.5662,36.676754,1379.7688,19.017723,1458.9143,118.15369,1473.7751,16.796194,1429.9966,30.678219,1551.4926,65.583038,1453.2224,76.153236,1714.4199,49.837952,1903.764,40.582306,1939.9263,119.05312,2166.4817,37.836056,2460.6846,9.866087,2469.7241,81.762627,2780.3389,158.45682,3065.321,15.732873,2485.8813,39.792557,2735.437,264.76172
